split,mode,species,source_name,window_position_zero_based,window_position_one_based,count,sum_bits_per_base,mean_bits_per_base
train,windows_overlap,HoSa,HoSa,0,1,1,2.3006879488627114,2.3006879488627114
train,windows_overlap,HoSa,HoSa,1,2,1,2.3006879488627114,2.3006879488627114
train,windows_overlap,HoSa,HoSa,2,3,1,2.3006879488627114,2.3006879488627114
train,windows_overlap,HoSa,HoSa,3,4,1,1.9777353604634602,1.9777353604634602
train,windows_overlap,HoSa,HoSa,4,5,1,1.9777353604634602,1.9777353604634602
train,windows_overlap,HoSa,HoSa,5,6,1,1.9777353604634602,1.9777353604634602
train,windows_overlap,HoSa,HoSa,6,7,1,1.9609230359395344,1.9609230359395344
train,windows_overlap,HoSa,HoSa,7,8,1,1.9609230359395344,1.9609230359395344
train,windows_overlap,HoSa,HoSa,8,9,1,1.9609230359395344,1.9609230359395344
train,windows_overlap,HoSa,HoSa,9,10,1,1.3213662306467693,1.3213662306467693
train,windows_overlap,HoSa,HoSa,10,11,1,1.3213662306467693,1.3213662306467693
train,windows_overlap,HoSa,HoSa,11,12,1,1.3213662306467693,1.3213662306467693
train,windows_overlap,HoSa,HoSa,12,13,1,0.18431061506271362,0.18431061506271362
train,windows_overlap,HoSa,HoSa,13,14,1,0.18431061506271362,0.18431061506271362
train,windows_overlap,HoSa,HoSa,14,15,1,0.18431061506271362,0.18431061506271362
train,windows_overlap,HoSa,HoSa,15,16,1,0.12530983487764993,0.12530983487764993
train,windows_overlap,HoSa,HoSa,16,17,1,0.12530983487764993,0.12530983487764993
train,windows_overlap,HoSa,HoSa,17,18,1,0.12530983487764993,0.12530983487764993
train,windows_overlap,HoSa,HoSa,18,19,1,0.1391899287700653,0.1391899287700653
train,windows_overlap,HoSa,HoSa,19,20,1,0.1391899287700653,0.1391899287700653
train,windows_overlap,HoSa,HoSa,20,21,1,0.1391899287700653,0.1391899287700653
train,windows_overlap,HoSa,HoSa,21,22,1,0.1275753676891327,0.1275753676891327
train,windows_overlap,HoSa,HoSa,22,23,1,0.1275753676891327,0.1275753676891327
train,windows_overlap,HoSa,HoSa,23,24,1,0.1275753676891327,0.1275753676891327
train,windows_overlap,HoSa,HoSa,24,25,1,0.07483937342961629,0.07483937342961629
train,windows_overlap,HoSa,HoSa,25,26,1,0.07483937342961629,0.07483937342961629
train,windows_overlap,HoSa,HoSa,26,27,1,0.07483937342961629,0.07483937342961629
train,windows_overlap,HoSa,HoSa,27,28,1,0.06880329052607219,0.06880329052607219
train,windows_overlap,HoSa,HoSa,28,29,1,0.06880329052607219,0.06880329052607219
train,windows_overlap,HoSa,HoSa,29,30,1,0.06880329052607219,0.06880329052607219
train,windows_overlap,HoSa,HoSa,30,31,1,0.04686567187309265,0.04686567187309265
train,windows_overlap,HoSa,HoSa,31,32,1,0.04686567187309265,0.04686567187309265
train,windows_overlap,HoSa,HoSa,32,33,1,0.04686567187309265,0.04686567187309265
train,windows_overlap,HoSa,HoSa,33,34,1,0.0724095602830251,0.0724095602830251
train,windows_overlap,HoSa,HoSa,34,35,1,0.0724095602830251,0.0724095602830251
train,windows_overlap,HoSa,HoSa,35,36,1,0.0724095602830251,0.0724095602830251
train,windows_overlap,HoSa,HoSa,36,37,1,2.507384777069092,2.507384777069092
train,windows_overlap,HoSa,HoSa,37,38,1,2.507384777069092,2.507384777069092
train,windows_overlap,HoSa,HoSa,38,39,1,2.507384777069092,2.507384777069092
train,windows_overlap,HoSa,HoSa,39,40,1,0.7649417718251547,0.7649417718251547
train,windows_overlap,HoSa,HoSa,40,41,1,0.7649417718251547,0.7649417718251547
train,windows_overlap,HoSa,HoSa,41,42,1,0.7649417718251547,0.7649417718251547
train,windows_overlap,HoSa,HoSa,42,43,1,0.24200417598088583,0.24200417598088583
train,windows_overlap,HoSa,HoSa,43,44,1,0.24200417598088583,0.24200417598088583
train,windows_overlap,HoSa,HoSa,44,45,1,0.24200417598088583,0.24200417598088583
train,windows_overlap,HoSa,HoSa,45,46,1,0.07839210828145345,0.07839210828145345
train,windows_overlap,HoSa,HoSa,46,47,1,0.07839210828145345,0.07839210828145345
train,windows_overlap,HoSa,HoSa,47,48,1,0.07839210828145345,0.07839210828145345
train,windows_overlap,HoSa,HoSa,48,49,1,0.14824268221855164,0.14824268221855164
train,windows_overlap,HoSa,HoSa,49,50,1,0.14824268221855164,0.14824268221855164
train,windows_overlap,HoSa,HoSa,50,51,1,0.14824268221855164,0.14824268221855164
