split,mode,species,source_name,window_position_zero_based,window_position_one_based,count,sum_bits_per_base,mean_bits_per_base
train,windows_nonoverlap,HaHi,HaHi,0,1,20,41.91769965489705,2.0958849827448525
train,windows_nonoverlap,HaHi,HaHi,1,2,20,41.91769965489705,2.0958849827448525
train,windows_nonoverlap,HaHi,HaHi,2,3,20,41.91769965489705,2.0958849827448525
train,windows_nonoverlap,HaHi,HaHi,3,4,20,44.71887969970703,2.2359439849853517
train,windows_nonoverlap,HaHi,HaHi,4,5,20,44.71887969970703,2.2359439849853517
train,windows_nonoverlap,HaHi,HaHi,5,6,20,44.71887969970703,2.2359439849853517
train,windows_nonoverlap,HaHi,HaHi,6,7,20,42.93057894706726,2.146528947353363
train,windows_nonoverlap,HaHi,HaHi,7,8,20,42.93057894706726,2.146528947353363
train,windows_nonoverlap,HaHi,HaHi,8,9,20,42.93057894706726,2.146528947353363
train,windows_nonoverlap,HaHi,HaHi,9,10,20,44.435464223225914,2.221773211161296
train,windows_nonoverlap,HaHi,HaHi,10,11,20,44.43546422322591,2.2217732111612953
train,windows_nonoverlap,HaHi,HaHi,11,12,20,44.435464223225914,2.221773211161296
train,windows_nonoverlap,HaHi,HaHi,12,13,20,42.73215913772583,2.1366079568862917
train,windows_nonoverlap,HaHi,HaHi,13,14,20,42.73215913772583,2.1366079568862917
train,windows_nonoverlap,HaHi,HaHi,14,15,20,42.73215913772583,2.1366079568862917
train,windows_nonoverlap,HaHi,HaHi,15,16,20,46.2275341351827,2.311376706759135
train,windows_nonoverlap,HaHi,HaHi,16,17,20,46.2275341351827,2.311376706759135
train,windows_nonoverlap,HaHi,HaHi,17,18,20,46.2275341351827,2.311376706759135
train,windows_nonoverlap,HaHi,HaHi,18,19,20,42.44841321309407,2.1224206606547034
train,windows_nonoverlap,HaHi,HaHi,19,20,20,42.44841321309408,2.122420660654704
train,windows_nonoverlap,HaHi,HaHi,20,21,20,42.44841321309407,2.1224206606547034
train,windows_nonoverlap,HaHi,HaHi,21,22,20,42.916329542795815,2.1458164771397907
train,windows_nonoverlap,HaHi,HaHi,22,23,20,42.91632954279582,2.145816477139791
train,windows_nonoverlap,HaHi,HaHi,23,24,20,42.916329542795815,2.1458164771397907
train,windows_nonoverlap,HaHi,HaHi,24,25,20,41.81537278493245,2.0907686392466225
train,windows_nonoverlap,HaHi,HaHi,25,26,20,41.81537278493246,2.090768639246623
train,windows_nonoverlap,HaHi,HaHi,26,27,20,41.81537278493245,2.0907686392466225
train,windows_nonoverlap,HaHi,HaHi,27,28,20,41.62940343221029,2.0814701716105146
train,windows_nonoverlap,HaHi,HaHi,28,29,20,41.62940343221028,2.081470171610514
