split,mode,species,source_name,window_position_zero_based,window_position_one_based,count,sum_bits_per_base,mean_bits_per_base
train,windows_nonoverlap,GaGa,GaGa,0,1,20,39.39298359553019,1.9696491797765094
train,windows_nonoverlap,GaGa,GaGa,1,2,20,39.39298359553019,1.9696491797765094
train,windows_nonoverlap,GaGa,GaGa,2,3,20,39.39298359553019,1.9696491797765094
train,windows_nonoverlap,GaGa,GaGa,3,4,20,39.244137605031334,1.9622068802515666
train,windows_nonoverlap,GaGa,GaGa,4,5,20,39.244137605031334,1.9622068802515666
train,windows_nonoverlap,GaGa,GaGa,5,6,20,39.24413760503133,1.9622068802515664
train,windows_nonoverlap,GaGa,GaGa,6,7,20,40.918917179107666,2.0459458589553834
train,windows_nonoverlap,GaGa,GaGa,7,8,20,40.918917179107666,2.0459458589553834
train,windows_nonoverlap,GaGa,GaGa,8,9,20,40.918917179107666,2.0459458589553834
train,windows_nonoverlap,GaGa,GaGa,9,10,20,36.708082516988114,1.8354041258494056
train,windows_nonoverlap,GaGa,GaGa,10,11,20,36.70808251698812,1.835404125849406
train,windows_nonoverlap,GaGa,GaGa,11,12,20,36.70808251698812,1.835404125849406
train,windows_nonoverlap,GaGa,GaGa,12,13,20,38.481136322021484,1.9240568161010743
train,windows_nonoverlap,GaGa,GaGa,13,14,20,38.481136322021484,1.9240568161010743
train,windows_nonoverlap,GaGa,GaGa,14,15,20,38.481136322021484,1.9240568161010743
train,windows_nonoverlap,GaGa,GaGa,15,16,20,40.13278007507324,2.006639003753662
train,windows_nonoverlap,GaGa,GaGa,16,17,20,40.13278007507324,2.006639003753662
train,windows_nonoverlap,GaGa,GaGa,17,18,20,40.13278007507324,2.006639003753662
train,windows_nonoverlap,GaGa,GaGa,18,19,20,40.891122023264565,2.044556101163228
train,windows_nonoverlap,GaGa,GaGa,19,20,20,40.891122023264565,2.044556101163228
train,windows_nonoverlap,GaGa,GaGa,20,21,20,40.89112202326457,2.0445561011632285
train,windows_nonoverlap,GaGa,GaGa,21,22,20,39.14965025583903,1.9574825127919513
train,windows_nonoverlap,GaGa,GaGa,22,23,20,39.14965025583903,1.9574825127919513
train,windows_nonoverlap,GaGa,GaGa,23,24,20,39.14965025583903,1.9574825127919513
train,windows_nonoverlap,GaGa,GaGa,24,25,20,40.55434068044026,2.027717034022013
train,windows_nonoverlap,GaGa,GaGa,25,26,20,40.55434068044027,2.0277170340220136
train,windows_nonoverlap,GaGa,GaGa,26,27,20,40.55434068044026,2.027717034022013
train,windows_nonoverlap,GaGa,GaGa,27,28,20,39.134177684783936,1.9567088842391969
train,windows_nonoverlap,GaGa,GaGa,28,29,20,39.134177684783936,1.9567088842391969
train,windows_nonoverlap,GaGa,GaGa,29,30,20,39.134177684783936,1.9567088842391969
train,windows_nonoverlap,GaGa,GaGa,30,31,20,39.02011299133301,1.9510056495666503
train,windows_nonoverlap,GaGa,GaGa,31,32,20,39.02011299133301,1.9510056495666503
train,windows_nonoverlap,GaGa,GaGa,32,33,20,39.02011299133301,1.9510056495666503
train,windows_nonoverlap,GaGa,GaGa,33,34,20,37.18080377578735,1.8590401887893677
train,windows_nonoverlap,GaGa,GaGa,34,35,20,37.18080377578735,1.8590401887893677
train,windows_nonoverlap,GaGa,GaGa,35,36,20,37.18080377578735,1.8590401887893677
train,windows_nonoverlap,GaGa,GaGa,36,37,20,39.0658278465271,1.953291392326355
train,windows_nonoverlap,GaGa,GaGa,37,38,20,39.0658278465271,1.953291392326355
train,windows_nonoverlap,GaGa,GaGa,38,39,20,39.0658278465271,1.953291392326355
train,windows_nonoverlap,GaGa,GaGa,39,40,20,38.344643115997314,1.9172321557998657
train,windows_nonoverlap,GaGa,GaGa,40,41,20,38.344643115997314,1.9172321557998657
train,windows_nonoverlap,GaGa,GaGa,41,42,20,38.344643115997314,1.9172321557998657
train,windows_nonoverlap,GaGa,GaGa,42,43,20,39.476665019989014,1.9738332509994507
train,windows_nonoverlap,GaGa,GaGa,43,44,20,39.476665019989014,1.9738332509994507
train,windows_nonoverlap,GaGa,GaGa,44,45,20,39.476665019989014,1.9738332509994507
train,windows_nonoverlap,GaGa,GaGa,45,46,20,37.91248083114624,1.895624041557312
train,windows_nonoverlap,GaGa,GaGa,46,47,20,37.91248083114624,1.895624041557312
train,windows_nonoverlap,GaGa,GaGa,47,48,20,37.91248083114624,1.895624041557312
train,windows_nonoverlap,GaGa,GaGa,48,49,20,38.34504747390747,1.9172523736953735
train,windows_nonoverlap,GaGa,GaGa,49,50,20,38.34504747390747,1.9172523736953735
train,windows_nonoverlap,GaGa,GaGa,50,51,20,38.34504747390747,1.9172523736953735
train,windows_nonoverlap,GaGa,GaGa,51,52,20,37.81623458862305,1.8908117294311524
train,windows_nonoverlap,GaGa,GaGa,52,53,20,37.81623458862305,1.8908117294311524
train,windows_nonoverlap,GaGa,GaGa,53,54,20,37.81623458862305,1.8908117294311524
train,windows_nonoverlap,GaGa,GaGa,54,55,20,40.82616376876831,2.0413081884384154
train,windows_nonoverlap,GaGa,GaGa,55,56,20,40.82616376876831,2.0413081884384154
train,windows_nonoverlap,GaGa,GaGa,56,57,20,40.82616376876831,2.0413081884384154
train,windows_nonoverlap,GaGa,GaGa,57,58,20,38.63546657562256,1.9317733287811278
train,windows_nonoverlap,GaGa,GaGa,58,59,20,38.63546657562256,1.9317733287811278
train,windows_nonoverlap,GaGa,GaGa,59,60,20,38.63546657562256,1.9317733287811278
train,windows_nonoverlap,GaGa,GaGa,60,61,20,38.407620906829834,1.9203810453414918
train,windows_nonoverlap,GaGa,GaGa,61,62,20,38.407620906829834,1.9203810453414918
train,windows_nonoverlap,GaGa,GaGa,62,63,20,38.407620906829834,1.9203810453414918
train,windows_nonoverlap,GaGa,GaGa,63,64,20,38.89685980478922,1.944842990239461
train,windows_nonoverlap,GaGa,GaGa,64,65,20,38.89685980478923,1.9448429902394615
train,windows_nonoverlap,GaGa,GaGa,65,66,20,38.89685980478922,1.944842990239461
train,windows_nonoverlap,GaGa,GaGa,66,67,20,37.904831886291504,1.8952415943145753
train,windows_nonoverlap,GaGa,GaGa,67,68,20,37.904831886291504,1.8952415943145753
train,windows_nonoverlap,GaGa,GaGa,68,69,20,37.904831886291504,1.8952415943145753
train,windows_nonoverlap,GaGa,GaGa,69,70,20,39.75949811935425,1.9879749059677123
train,windows_nonoverlap,GaGa,GaGa,70,71,20,39.75949811935425,1.9879749059677123
train,windows_nonoverlap,GaGa,GaGa,71,72,20,39.75949811935425,1.9879749059677123
train,windows_nonoverlap,GaGa,GaGa,72,73,20,37.48856274286906,1.8744281371434528
train,windows_nonoverlap,GaGa,GaGa,73,74,20,37.48856274286906,1.8744281371434528
train,windows_nonoverlap,GaGa,GaGa,74,75,20,37.48856274286906,1.8744281371434528
train,windows_nonoverlap,GaGa,GaGa,75,76,20,38.18146483103435,1.9090732415517173
train,windows_nonoverlap,GaGa,GaGa,76,77,20,38.18146483103435,1.9090732415517173
train,windows_nonoverlap,GaGa,GaGa,77,78,20,38.18146483103434,1.909073241551717
train,windows_nonoverlap,GaGa,GaGa,78,79,20,37.738604386647545,1.8869302193323771
train,windows_nonoverlap,GaGa,GaGa,79,80,20,37.738604386647545,1.8869302193323771
train,windows_nonoverlap,GaGa,GaGa,80,81,20,37.738604386647545,1.8869302193323771
train,windows_nonoverlap,GaGa,GaGa,81,82,20,37.90602397918701,1.8953011989593507
train,windows_nonoverlap,GaGa,GaGa,82,83,20,37.90602397918701,1.8953011989593507
train,windows_nonoverlap,GaGa,GaGa,83,84,20,37.90602397918701,1.8953011989593507
