split,mode,species,source_name,window_position_zero_based,window_position_one_based,count,sum_bits_per_base,mean_bits_per_base
train,windows_nonoverlap,drosophila_melanogaster,drosophila_melanogaster:3L,0,1,33,65.84448528289795,1.9952874328150894
train,windows_nonoverlap,drosophila_melanogaster,drosophila_melanogaster:3L,1,2,33,65.84448528289795,1.9952874328150894
train,windows_nonoverlap,drosophila_melanogaster,drosophila_melanogaster:3L,2,3,33,65.84448528289795,1.9952874328150894
train,windows_nonoverlap,drosophila_melanogaster,drosophila_melanogaster:3L,3,4,33,67.56271092096965,2.04735487639302
train,windows_nonoverlap,drosophila_melanogaster,drosophila_melanogaster:3L,4,5,33,67.56271092096964,2.0473548763930194
train,windows_nonoverlap,drosophila_melanogaster,drosophila_melanogaster:3L,5,6,33,67.56271092096965,2.04735487639302
train,windows_nonoverlap,drosophila_melanogaster,drosophila_melanogaster:3L,6,7,33,64.50932518641154,1.954828035951865
train,windows_nonoverlap,drosophila_melanogaster,drosophila_melanogaster:3L,7,8,33,64.50932518641154,1.954828035951865
train,windows_nonoverlap,drosophila_melanogaster,drosophila_melanogaster:3L,8,9,33,64.50932518641154,1.954828035951865
train,windows_nonoverlap,drosophila_melanogaster,drosophila_melanogaster:3L,9,10,33,63.75541051228841,1.9319821367360124
train,windows_nonoverlap,drosophila_melanogaster,drosophila_melanogaster:3L,10,11,33,63.755410512288414,1.9319821367360126
train,windows_nonoverlap,drosophila_melanogaster,drosophila_melanogaster:3L,11,12,33,63.755410512288414,1.9319821367360126
train,windows_nonoverlap,drosophila_melanogaster,drosophila_melanogaster:3L,12,13,33,67.36031810442607,2.041221760740184
train,windows_nonoverlap,drosophila_melanogaster,drosophila_melanogaster:3L,13,14,33,67.36031810442606,2.0412217607401835
train,windows_nonoverlap,drosophila_melanogaster,drosophila_melanogaster:3L,14,15,33,67.36031810442607,2.041221760740184
train,windows_nonoverlap,drosophila_melanogaster,drosophila_melanogaster:3L,15,16,33,69.88390715916951,2.11769415633847
train,windows_nonoverlap,drosophila_melanogaster,drosophila_melanogaster:3L,16,17,33,69.88390715916951,2.11769415633847
train,windows_nonoverlap,drosophila_melanogaster,drosophila_melanogaster:3L,17,18,33,69.88390715916952,2.1176941563384704
train,windows_nonoverlap,drosophila_melanogaster,drosophila_melanogaster:3L,18,19,33,67.35678418477376,2.0411146722658713
train,windows_nonoverlap,drosophila_melanogaster,drosophila_melanogaster:3L,19,20,33,67.35678418477377,2.0411146722658717
train,windows_nonoverlap,drosophila_melanogaster,drosophila_melanogaster:3L,20,21,33,67.35678418477376,2.0411146722658713
train,windows_nonoverlap,drosophila_melanogaster,drosophila_melanogaster:3L,21,22,33,64.2122258345286,1.9458250252887452
train,windows_nonoverlap,drosophila_melanogaster,drosophila_melanogaster:3L,22,23,33,64.21222583452861,1.9458250252887457
train,windows_nonoverlap,drosophila_melanogaster,drosophila_melanogaster:3L,23,24,33,64.21222583452861,1.9458250252887457
train,windows_nonoverlap,drosophila_melanogaster,drosophila_melanogaster:3L,24,25,33,64.07885805765788,1.9417835775047843
train,windows_nonoverlap,drosophila_melanogaster,drosophila_melanogaster:3L,25,26,33,64.07885805765788,1.9417835775047843
train,windows_nonoverlap,drosophila_melanogaster,drosophila_melanogaster:3L,26,27,33,64.07885805765788,1.9417835775047843
train,windows_nonoverlap,drosophila_melanogaster,drosophila_melanogaster:3L,27,28,33,64.45881207784018,1.9532973356921266
train,windows_nonoverlap,drosophila_melanogaster,drosophila_melanogaster:3L,28,29,33,64.45881207784018,1.9532973356921266
train,windows_nonoverlap,drosophila_melanogaster,drosophila_melanogaster:3L,29,30,33,64.45881207784016,1.9532973356921262
train,windows_nonoverlap,drosophila_melanogaster,drosophila_melanogaster:3L,30,31,33,62.97577659289042,1.908356866451225
train,windows_nonoverlap,drosophila_melanogaster,drosophila_melanogaster:3L,31,32,33,62.97577659289042,1.908356866451225
train,windows_nonoverlap,drosophila_melanogaster,drosophila_melanogaster:3L,32,33,33,62.97577659289042,1.908356866451225
train,windows_nonoverlap,drosophila_melanogaster,drosophila_melanogaster:3L,33,34,33,67.54513247807822,2.0468221963054005
train,windows_nonoverlap,drosophila_melanogaster,drosophila_melanogaster:3L,34,35,33,67.5451324780782,2.0468221963054
train,windows_nonoverlap,drosophila_melanogaster,drosophila_melanogaster:3L,35,36,33,67.5451324780782,2.0468221963054
train,windows_nonoverlap,drosophila_melanogaster,drosophila_melanogaster:3L,36,37,33,65.32913986841838,1.9796709051035872
train,windows_nonoverlap,drosophila_melanogaster,drosophila_melanogaster:3L,37,38,33,65.32913986841838,1.9796709051035872
train,windows_nonoverlap,drosophila_melanogaster,drosophila_melanogaster:3L,38,39,33,65.32913986841838,1.9796709051035872
train,windows_nonoverlap,drosophila_melanogaster,drosophila_melanogaster:3L,39,40,33,64.76137502988179,1.962465909996418
