split,mode,species,source_name,window_position_zero_based,window_position_one_based,count,sum_bits_per_base,mean_bits_per_base
train,windows_nonoverlap,danio_rerio,danio_rerio:nonchromosomal,0,1,33,63.80066839853922,1.9333535878345218
train,windows_nonoverlap,danio_rerio,danio_rerio:nonchromosomal,1,2,33,63.80066839853922,1.9333535878345218
train,windows_nonoverlap,danio_rerio,danio_rerio:nonchromosomal,2,3,33,63.80066839853922,1.9333535878345218
train,windows_nonoverlap,danio_rerio,danio_rerio:nonchromosomal,3,4,33,64.8543438911438,1.9652831482164788
train,windows_nonoverlap,danio_rerio,danio_rerio:nonchromosomal,4,5,33,64.8543438911438,1.9652831482164788
train,windows_nonoverlap,danio_rerio,danio_rerio:nonchromosomal,5,6,33,64.8543438911438,1.9652831482164788
train,windows_nonoverlap,danio_rerio,danio_rerio:nonchromosomal,6,7,33,64.17445707321167,1.9446805173700505
train,windows_nonoverlap,danio_rerio,danio_rerio:nonchromosomal,7,8,33,64.17445707321167,1.9446805173700505
train,windows_nonoverlap,danio_rerio,danio_rerio:nonchromosomal,8,9,33,64.17445707321167,1.9446805173700505
train,windows_nonoverlap,danio_rerio,danio_rerio:nonchromosomal,9,10,33,66.14792315165202,2.004482519747031
train,windows_nonoverlap,danio_rerio,danio_rerio:nonchromosomal,10,11,33,66.14792315165201,2.0044825197470306
train,windows_nonoverlap,danio_rerio,danio_rerio:nonchromosomal,11,12,33,66.14792315165202,2.004482519747031
train,windows_nonoverlap,danio_rerio,danio_rerio:nonchromosomal,12,13,33,61.78191860516866,1.8721793516717777
train,windows_nonoverlap,danio_rerio,danio_rerio:nonchromosomal,13,14,33,61.78191860516866,1.8721793516717777
train,windows_nonoverlap,danio_rerio,danio_rerio:nonchromosomal,14,15,33,61.78191860516866,1.8721793516717777
train,windows_nonoverlap,danio_rerio,danio_rerio:nonchromosomal,15,16,33,59.021430323521294,1.7885281916218574
train,windows_nonoverlap,danio_rerio,danio_rerio:nonchromosomal,16,17,33,59.02143032352129,1.7885281916218572
train,windows_nonoverlap,danio_rerio,danio_rerio:nonchromosomal,17,18,33,59.0214303235213,1.7885281916218576
train,windows_nonoverlap,danio_rerio,danio_rerio:nonchromosomal,18,19,33,58.6011667350928,1.7757929313664484
train,windows_nonoverlap,danio_rerio,danio_rerio:nonchromosomal,19,20,33,58.601166735092804,1.7757929313664487
train,windows_nonoverlap,danio_rerio,danio_rerio:nonchromosomal,20,21,33,58.601166735092804,1.7757929313664487
train,windows_nonoverlap,danio_rerio,danio_rerio:nonchromosomal,21,22,33,56.80181482930978,1.7212671160396902
train,windows_nonoverlap,danio_rerio,danio_rerio:nonchromosomal,22,23,33,56.801814829309784,1.7212671160396904
train,windows_nonoverlap,danio_rerio,danio_rerio:nonchromosomal,23,24,33,56.80181482930978,1.7212671160396902
train,windows_nonoverlap,danio_rerio,danio_rerio:nonchromosomal,24,25,33,54.72850244492293,1.6584394680279677
train,windows_nonoverlap,danio_rerio,danio_rerio:nonchromosomal,25,26,33,54.728502444922924,1.6584394680279675
train,windows_nonoverlap,danio_rerio,danio_rerio:nonchromosomal,26,27,33,54.728502444922924,1.6584394680279675
train,windows_nonoverlap,danio_rerio,danio_rerio:nonchromosomal,27,28,33,61.34655364354452,1.8589864740468036
train,windows_nonoverlap,danio_rerio,danio_rerio:nonchromosomal,28,29,33,61.34655364354452,1.8589864740468036
train,windows_nonoverlap,danio_rerio,danio_rerio:nonchromosomal,29,30,33,61.34655364354452,1.8589864740468036
train,windows_nonoverlap,danio_rerio,danio_rerio:nonchromosomal,30,31,33,59.9339507445693,1.8161803255930091
train,windows_nonoverlap,danio_rerio,danio_rerio:nonchromosomal,31,32,33,59.9339507445693,1.8161803255930091
train,windows_nonoverlap,danio_rerio,danio_rerio:nonchromosomal,32,33,33,59.9339507445693,1.8161803255930091
train,windows_nonoverlap,danio_rerio,danio_rerio:nonchromosomal,33,34,33,59.03777958949407,1.789023623924063
train,windows_nonoverlap,danio_rerio,danio_rerio:nonchromosomal,34,35,33,59.037779589494065,1.7890236239240627
train,windows_nonoverlap,danio_rerio,danio_rerio:nonchromosomal,35,36,33,59.03777958949407,1.789023623924063
train,windows_nonoverlap,danio_rerio,danio_rerio:nonchromosomal,36,37,33,54.309793040156364,1.6457513042471625
train,windows_nonoverlap,danio_rerio,danio_rerio:nonchromosomal,37,38,33,54.309793040156364,1.6457513042471625
train,windows_nonoverlap,danio_rerio,danio_rerio:nonchromosomal,38,39,33,54.309793040156364,1.6457513042471625
train,windows_nonoverlap,danio_rerio,danio_rerio:nonchromosomal,39,40,33,54.255980998277664,1.6441206363114444
train,windows_nonoverlap,danio_rerio,danio_rerio:nonchromosomal,40,41,33,54.25598099827766,1.6441206363114442
train,windows_nonoverlap,danio_rerio,danio_rerio:nonchromosomal,41,42,33,54.255980998277664,1.6441206363114444
train,windows_nonoverlap,danio_rerio,danio_rerio:nonchromosomal,42,43,33,50.91280345618725,1.542812225945068
train,windows_nonoverlap,danio_rerio,danio_rerio:nonchromosomal,43,44,33,50.91280345618725,1.542812225945068
train,windows_nonoverlap,danio_rerio,danio_rerio:nonchromosomal,44,45,33,50.912803456187255,1.5428122259450683
train,windows_nonoverlap,danio_rerio,danio_rerio:nonchromosomal,45,46,33,52.89277859032154,1.6028114724339861
train,windows_nonoverlap,danio_rerio,danio_rerio:nonchromosomal,46,47,33,52.89277859032154,1.6028114724339861
train,windows_nonoverlap,danio_rerio,danio_rerio:nonchromosomal,47,48,33,52.89277859032154,1.6028114724339861
train,windows_nonoverlap,danio_rerio,danio_rerio:nonchromosomal,48,49,33,56.7696017647783,1.7202909625690395
train,windows_nonoverlap,danio_rerio,danio_rerio:nonchromosomal,49,50,33,56.769601764778294,1.7202909625690392
train,windows_nonoverlap,danio_rerio,danio_rerio:nonchromosomal,50,51,33,56.7696017647783,1.7202909625690395
train,windows_nonoverlap,danio_rerio,danio_rerio:nonchromosomal,51,52,33,55.96163835128148,1.6958072227661054
train,windows_nonoverlap,danio_rerio,danio_rerio:nonchromosomal,52,53,33,55.96163835128148,1.6958072227661054
train,windows_nonoverlap,danio_rerio,danio_rerio:nonchromosomal,53,54,33,55.96163835128148,1.6958072227661054
train,windows_nonoverlap,danio_rerio,danio_rerio:nonchromosomal,54,55,33,50.4554650336504,1.528953485868194
train,windows_nonoverlap,danio_rerio,danio_rerio:nonchromosomal,55,56,33,50.4554650336504,1.528953485868194
train,windows_nonoverlap,danio_rerio,danio_rerio:nonchromosomal,56,57,33,50.4554650336504,1.528953485868194
