split,mode,species,source_name,window_position_zero_based,window_position_one_based,count,sum_bits_per_base,mean_bits_per_base
train,windows_nonoverlap,bos_taurus,bos_taurus:MT,0,1,6,11.753531138102213,1.9589218563503688
train,windows_nonoverlap,bos_taurus,bos_taurus:MT,1,2,6,11.753531138102213,1.9589218563503688
train,windows_nonoverlap,bos_taurus,bos_taurus:MT,2,3,6,11.753531138102213,1.9589218563503688
train,windows_nonoverlap,bos_taurus,bos_taurus:MT,3,4,6,11.749247550964355,1.9582079251607258
train,windows_nonoverlap,bos_taurus,bos_taurus:MT,4,5,6,11.749247550964355,1.9582079251607258
train,windows_nonoverlap,bos_taurus,bos_taurus:MT,5,6,6,11.749247550964355,1.9582079251607258
train,windows_nonoverlap,bos_taurus,bos_taurus:MT,6,7,6,11.287862459818522,1.8813104099697535
train,windows_nonoverlap,bos_taurus,bos_taurus:MT,7,8,6,11.287862459818522,1.8813104099697535
train,windows_nonoverlap,bos_taurus,bos_taurus:MT,8,9,6,11.287862459818522,1.8813104099697535
train,windows_nonoverlap,bos_taurus,bos_taurus:MT,9,10,6,10.588627020517984,1.7647711700863307
train,windows_nonoverlap,bos_taurus,bos_taurus:MT,10,11,6,10.588627020517984,1.7647711700863307
train,windows_nonoverlap,bos_taurus,bos_taurus:MT,11,12,6,10.588627020517984,1.7647711700863307
train,windows_nonoverlap,bos_taurus,bos_taurus:MT,12,13,6,11.854616800944012,1.975769466824002
train,windows_nonoverlap,bos_taurus,bos_taurus:MT,13,14,6,11.85461680094401,1.9757694668240016
train,windows_nonoverlap,bos_taurus,bos_taurus:MT,14,15,6,11.85461680094401,1.9757694668240016
train,windows_nonoverlap,bos_taurus,bos_taurus:MT,15,16,6,11.572877089182537,1.9288128481970894
train,windows_nonoverlap,bos_taurus,bos_taurus:MT,16,17,6,11.572877089182537,1.9288128481970894
train,windows_nonoverlap,bos_taurus,bos_taurus:MT,17,18,6,11.572877089182537,1.9288128481970894
train,windows_nonoverlap,bos_taurus,bos_taurus:MT,18,19,6,13.600826740264894,2.266804456710816
train,windows_nonoverlap,bos_taurus,bos_taurus:MT,19,20,6,13.600826740264893,2.2668044567108154
train,windows_nonoverlap,bos_taurus,bos_taurus:MT,20,21,6,13.600826740264893,2.2668044567108154
train,windows_nonoverlap,bos_taurus,bos_taurus:MT,21,22,6,11.41024923324585,1.9017082055409749
train,windows_nonoverlap,bos_taurus,bos_taurus:MT,22,23,6,11.41024923324585,1.9017082055409749
train,windows_nonoverlap,bos_taurus,bos_taurus:MT,23,24,6,11.41024923324585,1.9017082055409749
train,windows_nonoverlap,bos_taurus,bos_taurus:MT,24,25,6,12.278421560923258,2.04640359348721
train,windows_nonoverlap,bos_taurus,bos_taurus:MT,25,26,6,12.278421560923258,2.04640359348721
train,windows_nonoverlap,bos_taurus,bos_taurus:MT,26,27,6,12.278421560923258,2.04640359348721
train,windows_nonoverlap,bos_taurus,bos_taurus:MT,27,28,6,11.136845111846924,1.8561408519744873
train,windows_nonoverlap,bos_taurus,bos_taurus:MT,28,29,6,11.136845111846924,1.8561408519744873
train,windows_nonoverlap,bos_taurus,bos_taurus:MT,29,30,6,11.136845111846924,1.8561408519744873
train,windows_nonoverlap,bos_taurus,bos_taurus:MT,30,31,6,11.847588857014975,1.974598142835829
train,windows_nonoverlap,bos_taurus,bos_taurus:MT,31,32,6,11.847588857014973,1.9745981428358288
