split,mode,species,source_name,window_position_zero_based,window_position_one_based,count,sum_bits_per_base,mean_bits_per_base
train,windows_nonoverlap,homo_sapiens,homo_sapiens:4,0,1,33,65.00291395187378,1.9697852712689023
train,windows_nonoverlap,homo_sapiens,homo_sapiens:4,1,2,33,65.00291395187377,1.969785271268902
train,windows_nonoverlap,homo_sapiens,homo_sapiens:4,2,3,33,65.00291395187378,1.9697852712689023
train,windows_nonoverlap,homo_sapiens,homo_sapiens:4,3,4,33,55.83731439011171,1.692039830003385
train,windows_nonoverlap,homo_sapiens,homo_sapiens:4,4,5,33,55.837314390111715,1.6920398300033852
train,windows_nonoverlap,homo_sapiens,homo_sapiens:4,5,6,33,55.837314390111715,1.6920398300033852
train,windows_nonoverlap,homo_sapiens,homo_sapiens:4,6,7,33,53.91528608690714,1.6337965480880952
train,windows_nonoverlap,homo_sapiens,homo_sapiens:4,7,8,33,53.915286086907145,1.6337965480880954
train,windows_nonoverlap,homo_sapiens,homo_sapiens:4,8,9,33,53.915286086907145,1.6337965480880954
train,windows_nonoverlap,homo_sapiens,homo_sapiens:4,9,10,33,56.150150561026145,1.7015197139704892
train,windows_nonoverlap,homo_sapiens,homo_sapiens:4,10,11,33,56.150150561026145,1.7015197139704892
train,windows_nonoverlap,homo_sapiens,homo_sapiens:4,11,12,33,56.15015056102614,1.701519713970489
train,windows_nonoverlap,homo_sapiens,homo_sapiens:4,12,13,33,52.54903990558038,1.592395148653951
train,windows_nonoverlap,homo_sapiens,homo_sapiens:4,13,14,33,52.54903990558038,1.592395148653951
train,windows_nonoverlap,homo_sapiens,homo_sapiens:4,14,15,33,52.54903990558038,1.592395148653951
train,windows_nonoverlap,homo_sapiens,homo_sapiens:4,15,16,33,50.23933439174046,1.5224040724769836
train,windows_nonoverlap,homo_sapiens,homo_sapiens:4,16,17,33,50.239334391740464,1.5224040724769838
train,windows_nonoverlap,homo_sapiens,homo_sapiens:4,17,18,33,50.23933439174046,1.5224040724769836
train,windows_nonoverlap,homo_sapiens,homo_sapiens:4,18,19,33,49.952320586269096,1.5137066844323968
train,windows_nonoverlap,homo_sapiens,homo_sapiens:4,19,20,33,49.952320586269096,1.5137066844323968
train,windows_nonoverlap,homo_sapiens,homo_sapiens:4,20,21,33,49.952320586269096,1.5137066844323968
