split,mode,species,source_name,window_position_zero_based,window_position_one_based,count,sum_bits_per_base,mean_bits_per_base
train,windows_nonoverlap,drosophila_melanogaster,drosophila_melanogaster:3R,0,1,33,70.65346797307332,2.141014181002222
train,windows_nonoverlap,drosophila_melanogaster,drosophila_melanogaster:3R,1,2,33,70.65346797307333,2.1410141810022223
train,windows_nonoverlap,drosophila_melanogaster,drosophila_melanogaster:3R,2,3,33,70.65346797307332,2.141014181002222
train,windows_nonoverlap,drosophila_melanogaster,drosophila_melanogaster:3R,3,4,33,69.05655643491386,2.0926229222701167
train,windows_nonoverlap,drosophila_melanogaster,drosophila_melanogaster:3R,4,5,33,69.05655643491386,2.0926229222701167
train,windows_nonoverlap,drosophila_melanogaster,drosophila_melanogaster:3R,5,6,33,69.05655643491386,2.0926229222701167
train,windows_nonoverlap,drosophila_melanogaster,drosophila_melanogaster:3R,6,7,33,71.02010322755086,2.152124340228814
train,windows_nonoverlap,drosophila_melanogaster,drosophila_melanogaster:3R,7,8,33,71.02010322755086,2.152124340228814
train,windows_nonoverlap,drosophila_melanogaster,drosophila_melanogaster:3R,8,9,33,71.02010322755086,2.152124340228814
train,windows_nonoverlap,drosophila_melanogaster,drosophila_melanogaster:3R,9,10,33,64.29085347239743,1.9482076809817404
train,windows_nonoverlap,drosophila_melanogaster,drosophila_melanogaster:3R,10,11,33,64.29085347239743,1.9482076809817404
train,windows_nonoverlap,drosophila_melanogaster,drosophila_melanogaster:3R,11,12,33,64.29085347239743,1.9482076809817404
train,windows_nonoverlap,drosophila_melanogaster,drosophila_melanogaster:3R,12,13,33,53.440445316489786,1.6194074338330238
train,windows_nonoverlap,drosophila_melanogaster,drosophila_melanogaster:3R,13,14,33,53.440445316489786,1.6194074338330238
train,windows_nonoverlap,drosophila_melanogaster,drosophila_melanogaster:3R,14,15,33,53.44044531648978,1.6194074338330235
train,windows_nonoverlap,drosophila_melanogaster,drosophila_melanogaster:3R,15,16,33,52.62590058753267,1.5947242602282627
train,windows_nonoverlap,drosophila_melanogaster,drosophila_melanogaster:3R,16,17,33,52.62590058753267,1.5947242602282627
train,windows_nonoverlap,drosophila_melanogaster,drosophila_melanogaster:3R,17,18,33,52.62590058753266,1.5947242602282625
train,windows_nonoverlap,drosophila_melanogaster,drosophila_melanogaster:3R,18,19,33,38.68445252409826,1.1722561370938867
train,windows_nonoverlap,drosophila_melanogaster,drosophila_melanogaster:3R,19,20,33,38.68445252409826,1.1722561370938867
train,windows_nonoverlap,drosophila_melanogaster,drosophila_melanogaster:3R,20,21,33,38.68445252409826,1.1722561370938867
train,windows_nonoverlap,drosophila_melanogaster,drosophila_melanogaster:3R,21,22,33,29.088321267898813,0.8814642808454186
train,windows_nonoverlap,drosophila_melanogaster,drosophila_melanogaster:3R,22,23,33,29.088321267898813,0.8814642808454186
train,windows_nonoverlap,drosophila_melanogaster,drosophila_melanogaster:3R,23,24,33,29.088321267898813,0.8814642808454186
train,windows_nonoverlap,drosophila_melanogaster,drosophila_melanogaster:3R,24,25,33,37.05986524788508,1.123026219632881
train,windows_nonoverlap,drosophila_melanogaster,drosophila_melanogaster:3R,25,26,33,37.05986524788508,1.123026219632881
train,windows_nonoverlap,drosophila_melanogaster,drosophila_melanogaster:3R,26,27,33,37.05986524788508,1.123026219632881
train,windows_nonoverlap,drosophila_melanogaster,drosophila_melanogaster:3R,27,28,33,23.590150068591658,0.7148530323815654
train,windows_nonoverlap,drosophila_melanogaster,drosophila_melanogaster:3R,28,29,33,23.59015006859166,0.7148530323815655
train,windows_nonoverlap,drosophila_melanogaster,drosophila_melanogaster:3R,29,30,33,23.59015006859166,0.7148530323815655
train,windows_nonoverlap,drosophila_melanogaster,drosophila_melanogaster:3R,30,31,33,21.940498205270465,0.6648635819778929
train,windows_nonoverlap,drosophila_melanogaster,drosophila_melanogaster:3R,31,32,33,21.940498205270462,0.6648635819778927
train,windows_nonoverlap,drosophila_melanogaster,drosophila_melanogaster:3R,32,33,33,21.940498205270462,0.6648635819778927
train,windows_nonoverlap,drosophila_melanogaster,drosophila_melanogaster:3R,33,34,33,20.16379857843276,0.6110241993464474
train,windows_nonoverlap,drosophila_melanogaster,drosophila_melanogaster:3R,34,35,33,20.16379857843276,0.6110241993464474
train,windows_nonoverlap,drosophila_melanogaster,drosophila_melanogaster:3R,35,36,33,20.16379857843276,0.6110241993464474
train,windows_nonoverlap,drosophila_melanogaster,drosophila_melanogaster:3R,36,37,33,22.588252859791584,0.6844925109027753
train,windows_nonoverlap,drosophila_melanogaster,drosophila_melanogaster:3R,37,38,33,22.588252859791588,0.6844925109027754
train,windows_nonoverlap,drosophila_melanogaster,drosophila_melanogaster:3R,38,39,33,22.588252859791584,0.6844925109027753
train,windows_nonoverlap,drosophila_melanogaster,drosophila_melanogaster:3R,39,40,33,27.893647492921446,0.8452620452400438
train,windows_nonoverlap,drosophila_melanogaster,drosophila_melanogaster:3R,40,41,33,27.893647492921446,0.8452620452400438
train,windows_nonoverlap,drosophila_melanogaster,drosophila_melanogaster:3R,41,42,33,27.893647492921446,0.8452620452400438
train,windows_nonoverlap,drosophila_melanogaster,drosophila_melanogaster:3R,42,43,33,22.759316686269205,0.689676263220279
train,windows_nonoverlap,drosophila_melanogaster,drosophila_melanogaster:3R,43,44,33,22.759316686269205,0.689676263220279
train,windows_nonoverlap,drosophila_melanogaster,drosophila_melanogaster:3R,44,45,33,22.759316686269205,0.689676263220279
train,windows_nonoverlap,drosophila_melanogaster,drosophila_melanogaster:3R,45,46,33,22.115198658711353,0.6701575351124652
train,windows_nonoverlap,drosophila_melanogaster,drosophila_melanogaster:3R,46,47,33,22.115198658711353,0.6701575351124652
train,windows_nonoverlap,drosophila_melanogaster,drosophila_melanogaster:3R,47,48,33,22.115198658711357,0.6701575351124653
train,windows_nonoverlap,drosophila_melanogaster,drosophila_melanogaster:3R,48,49,33,21.230877888204606,0.6433599360062002
train,windows_nonoverlap,drosophila_melanogaster,drosophila_melanogaster:3R,49,50,33,21.230877888204606,0.6433599360062002
train,windows_nonoverlap,drosophila_melanogaster,drosophila_melanogaster:3R,50,51,33,21.230877888204606,0.6433599360062002
train,windows_nonoverlap,drosophila_melanogaster,drosophila_melanogaster:3R,51,52,33,20.32317157627161,0.6158536841294426
train,windows_nonoverlap,drosophila_melanogaster,drosophila_melanogaster:3R,52,53,33,20.32317157627161,0.6158536841294426
train,windows_nonoverlap,drosophila_melanogaster,drosophila_melanogaster:3R,53,54,33,20.32317157627161,0.6158536841294426
train,windows_nonoverlap,drosophila_melanogaster,drosophila_melanogaster:3R,54,55,33,18.66320340735062,0.5655516184045641
train,windows_nonoverlap,drosophila_melanogaster,drosophila_melanogaster:3R,55,56,33,18.66320340735062,0.5655516184045641
train,windows_nonoverlap,drosophila_melanogaster,drosophila_melanogaster:3R,56,57,33,18.66320340735062,0.5655516184045641
train,windows_nonoverlap,drosophila_melanogaster,drosophila_melanogaster:3R,57,58,33,19.89013029738756,0.6027312211329564
train,windows_nonoverlap,drosophila_melanogaster,drosophila_melanogaster:3R,58,59,33,19.89013029738756,0.6027312211329564
train,windows_nonoverlap,drosophila_melanogaster,drosophila_melanogaster:3R,59,60,33,19.89013029738756,0.6027312211329564
train,windows_nonoverlap,drosophila_melanogaster,drosophila_melanogaster:3R,60,61,33,23.104692011605948,0.7001421821698772
train,windows_nonoverlap,drosophila_melanogaster,drosophila_melanogaster:3R,61,62,33,23.104692011605948,0.7001421821698772
train,windows_nonoverlap,drosophila_melanogaster,drosophila_melanogaster:3R,62,63,33,23.10469201160595,0.7001421821698773
train,windows_nonoverlap,drosophila_melanogaster,drosophila_melanogaster:3R,63,64,33,29.645177915517706,0.8983387247126577
train,windows_nonoverlap,drosophila_melanogaster,drosophila_melanogaster:3R,64,65,33,29.645177915517706,0.8983387247126577
train,windows_nonoverlap,drosophila_melanogaster,drosophila_melanogaster:3R,65,66,33,29.645177915517706,0.8983387247126577
train,windows_nonoverlap,drosophila_melanogaster,drosophila_melanogaster:3R,66,67,33,16.562483711798755,0.5018934458120835
train,windows_nonoverlap,drosophila_melanogaster,drosophila_melanogaster:3R,67,68,33,16.562483711798752,0.5018934458120834
train,windows_nonoverlap,drosophila_melanogaster,drosophila_melanogaster:3R,68,69,33,16.562483711798752,0.5018934458120834
train,windows_nonoverlap,drosophila_melanogaster,drosophila_melanogaster:3R,69,70,33,20.12372007065763,0.6098096991108373
train,windows_nonoverlap,drosophila_melanogaster,drosophila_melanogaster:3R,70,71,33,20.12372007065763,0.6098096991108373
train,windows_nonoverlap,drosophila_melanogaster,drosophila_melanogaster:3R,71,72,33,20.12372007065763,0.6098096991108373
train,windows_nonoverlap,drosophila_melanogaster,drosophila_melanogaster:3R,72,73,33,18.926946229165576,0.5735438251262296
train,windows_nonoverlap,drosophila_melanogaster,drosophila_melanogaster:3R,73,74,33,18.926946229165576,0.5735438251262296
train,windows_nonoverlap,drosophila_melanogaster,drosophila_melanogaster:3R,74,75,33,18.926946229165576,0.5735438251262296
train,windows_nonoverlap,drosophila_melanogaster,drosophila_melanogaster:3R,75,76,33,24.022556536792155,0.7279562586906714
train,windows_nonoverlap,drosophila_melanogaster,drosophila_melanogaster:3R,76,77,33,24.022556536792152,0.7279562586906713
train,windows_nonoverlap,drosophila_melanogaster,drosophila_melanogaster:3R,77,78,33,24.022556536792155,0.7279562586906714
train,windows_nonoverlap,drosophila_melanogaster,drosophila_melanogaster:3R,78,79,33,15.140958308513897,0.45881691843981504
train,windows_nonoverlap,drosophila_melanogaster,drosophila_melanogaster:3R,79,80,33,15.140958308513897,0.45881691843981504
train,windows_nonoverlap,drosophila_melanogaster,drosophila_melanogaster:3R,80,81,33,15.140958308513897,0.45881691843981504
train,windows_nonoverlap,drosophila_melanogaster,drosophila_melanogaster:3R,81,82,33,19.221811126180302,0.5824791250357667
train,windows_nonoverlap,drosophila_melanogaster,drosophila_melanogaster:3R,82,83,33,19.221811126180306,0.5824791250357668
train,windows_nonoverlap,drosophila_melanogaster,drosophila_melanogaster:3R,83,84,33,19.221811126180302,0.5824791250357667
train,windows_nonoverlap,drosophila_melanogaster,drosophila_melanogaster:3R,84,85,33,16.555176245514303,0.5016720074398274
train,windows_nonoverlap,drosophila_melanogaster,drosophila_melanogaster:3R,85,86,33,16.555176245514303,0.5016720074398274
train,windows_nonoverlap,drosophila_melanogaster,drosophila_melanogaster:3R,86,87,33,16.555176245514303,0.5016720074398274
train,windows_nonoverlap,drosophila_melanogaster,drosophila_melanogaster:3R,87,88,33,20.889451894424077,0.6330136937704266
train,windows_nonoverlap,drosophila_melanogaster,drosophila_melanogaster:3R,88,89,33,20.889451894424077,0.6330136937704266
train,windows_nonoverlap,drosophila_melanogaster,drosophila_melanogaster:3R,89,90,33,20.88945189442408,0.6330136937704267
train,windows_nonoverlap,drosophila_melanogaster,drosophila_melanogaster:3R,90,91,33,16.319689682219177,0.49453605097633874
train,windows_nonoverlap,drosophila_melanogaster,drosophila_melanogaster:3R,91,92,33,16.319689682219177,0.49453605097633874
train,windows_nonoverlap,drosophila_melanogaster,drosophila_melanogaster:3R,92,93,33,16.319689682219177,0.49453605097633874
train,windows_nonoverlap,drosophila_melanogaster,drosophila_melanogaster:3R,93,94,33,12.10224827565253,0.3667347962318948
train,windows_nonoverlap,drosophila_melanogaster,drosophila_melanogaster:3R,94,95,33,12.10224827565253,0.3667347962318948
train,windows_nonoverlap,drosophila_melanogaster,drosophila_melanogaster:3R,95,96,33,12.102248275652528,0.36673479623189476
train,windows_nonoverlap,drosophila_melanogaster,drosophila_melanogaster:3R,96,97,33,26.569089866107483,0.8051239353365904
train,windows_nonoverlap,drosophila_melanogaster,drosophila_melanogaster:3R,97,98,33,26.569089866107486,0.8051239353365904
train,windows_nonoverlap,drosophila_melanogaster,drosophila_melanogaster:3R,98,99,33,26.569089866107486,0.8051239353365904
train,windows_nonoverlap,drosophila_melanogaster,drosophila_melanogaster:3R,99,100,33,22.09685085222979,0.6696015409766602
train,windows_nonoverlap,drosophila_melanogaster,drosophila_melanogaster:3R,100,101,33,22.096850852229785,0.6696015409766601
train,windows_nonoverlap,drosophila_melanogaster,drosophila_melanogaster:3R,101,102,33,22.09685085222979,0.6696015409766602
train,windows_nonoverlap,drosophila_melanogaster,drosophila_melanogaster:3R,102,103,33,34.072279452074625,1.032493316729534
train,windows_nonoverlap,drosophila_melanogaster,drosophila_melanogaster:3R,103,104,33,34.07227945207463,1.0324933167295343
train,windows_nonoverlap,drosophila_melanogaster,drosophila_melanogaster:3R,104,105,33,34.07227945207463,1.0324933167295343
train,windows_nonoverlap,drosophila_melanogaster,drosophila_melanogaster:3R,105,106,33,20.205097545287572,0.6122756831905325
train,windows_nonoverlap,drosophila_melanogaster,drosophila_melanogaster:3R,106,107,33,20.205097545287572,0.6122756831905325
train,windows_nonoverlap,drosophila_melanogaster,drosophila_melanogaster:3R,107,108,33,20.205097545287572,0.6122756831905325
train,windows_nonoverlap,drosophila_melanogaster,drosophila_melanogaster:3R,108,109,33,21.92617082900445,0.6644294190607409
train,windows_nonoverlap,drosophila_melanogaster,drosophila_melanogaster:3R,109,110,33,21.92617082900445,0.6644294190607409
train,windows_nonoverlap,drosophila_melanogaster,drosophila_melanogaster:3R,110,111,33,21.92617082900445,0.6644294190607409
train,windows_nonoverlap,drosophila_melanogaster,drosophila_melanogaster:3R,111,112,33,24.250648811032683,0.7348681457888692
train,windows_nonoverlap,drosophila_melanogaster,drosophila_melanogaster:3R,112,113,33,24.250648811032683,0.7348681457888692
train,windows_nonoverlap,drosophila_melanogaster,drosophila_melanogaster:3R,113,114,33,24.250648811032686,0.7348681457888693
train,windows_nonoverlap,drosophila_melanogaster,drosophila_melanogaster:3R,114,115,33,15.895210287436687,0.48167303901323294
train,windows_nonoverlap,drosophila_melanogaster,drosophila_melanogaster:3R,115,116,33,15.895210287436687,0.48167303901323294
train,windows_nonoverlap,drosophila_melanogaster,drosophila_melanogaster:3R,116,117,33,15.895210287436688,0.481673039013233
train,windows_nonoverlap,drosophila_melanogaster,drosophila_melanogaster:3R,117,118,33,15.600831526195785,0.47275247049078134
train,windows_nonoverlap,drosophila_melanogaster,drosophila_melanogaster:3R,118,119,33,15.600831526195785,0.47275247049078134
train,windows_nonoverlap,drosophila_melanogaster,drosophila_melanogaster:3R,119,120,33,15.600831526195785,0.47275247049078134
train,windows_nonoverlap,drosophila_melanogaster,drosophila_melanogaster:3R,120,121,33,18.55987700559005,0.5624205153209106
train,windows_nonoverlap,drosophila_melanogaster,drosophila_melanogaster:3R,121,122,33,18.55987700559005,0.5624205153209106
train,windows_nonoverlap,drosophila_melanogaster,drosophila_melanogaster:3R,122,123,33,18.55987700559005,0.5624205153209106
train,windows_nonoverlap,drosophila_melanogaster,drosophila_melanogaster:3R,123,124,33,28.574491210514676,0.8658936730458993
train,windows_nonoverlap,drosophila_melanogaster,drosophila_melanogaster:3R,124,125,33,28.574491210514683,0.8658936730458995
train,windows_nonoverlap,drosophila_melanogaster,drosophila_melanogaster:3R,125,126,33,28.574491210514683,0.8658936730458995
train,windows_nonoverlap,drosophila_melanogaster,drosophila_melanogaster:3R,126,127,33,17.252870923167695,0.5228142703990211
train,windows_nonoverlap,drosophila_melanogaster,drosophila_melanogaster:3R,127,128,33,17.252870923167695,0.5228142703990211
train,windows_nonoverlap,drosophila_melanogaster,drosophila_melanogaster:3R,128,129,33,17.2528709231677,0.5228142703990212
train,windows_nonoverlap,drosophila_melanogaster,drosophila_melanogaster:3R,129,130,33,20.41707647475899,0.6186992871139088
train,windows_nonoverlap,drosophila_melanogaster,drosophila_melanogaster:3R,130,131,33,20.41707647475899,0.6186992871139088
train,windows_nonoverlap,drosophila_melanogaster,drosophila_melanogaster:3R,131,132,33,20.41707647475899,0.6186992871139088
train,windows_nonoverlap,drosophila_melanogaster,drosophila_melanogaster:3R,132,133,33,23.485549776591746,0.7116833265633863
train,windows_nonoverlap,drosophila_melanogaster,drosophila_melanogaster:3R,133,134,33,23.48554977659175,0.7116833265633864
