split,mode,species,source_name,window_position_zero_based,window_position_one_based,count,sum_bits_per_base,mean_bits_per_base
train,windows_nonoverlap,bos_taurus,bos_taurus:1,0,1,33,67.88830312093098,2.057221306694878
train,windows_nonoverlap,bos_taurus,bos_taurus:1,1,2,33,67.88830312093098,2.057221306694878
train,windows_nonoverlap,bos_taurus,bos_taurus:1,2,3,33,67.88830312093098,2.057221306694878
train,windows_nonoverlap,bos_taurus,bos_taurus:1,3,4,33,64.12253332138062,1.9431070703448672
train,windows_nonoverlap,bos_taurus,bos_taurus:1,4,5,33,64.12253332138062,1.9431070703448672
train,windows_nonoverlap,bos_taurus,bos_taurus:1,5,6,33,64.12253332138062,1.9431070703448672
train,windows_nonoverlap,bos_taurus,bos_taurus:1,6,7,33,57.25628010431925,1.7350387910399774
train,windows_nonoverlap,bos_taurus,bos_taurus:1,7,8,33,57.25628010431925,1.7350387910399774
train,windows_nonoverlap,bos_taurus,bos_taurus:1,8,9,33,57.25628010431925,1.7350387910399774
train,windows_nonoverlap,bos_taurus,bos_taurus:1,9,10,33,48.713378846645355,1.4761629953528896
train,windows_nonoverlap,bos_taurus,bos_taurus:1,10,11,33,48.713378846645355,1.4761629953528896
train,windows_nonoverlap,bos_taurus,bos_taurus:1,11,12,33,48.713378846645355,1.4761629953528896
train,windows_nonoverlap,bos_taurus,bos_taurus:1,12,13,33,33.6939572095871,1.0210290063511243
train,windows_nonoverlap,bos_taurus,bos_taurus:1,13,14,33,33.6939572095871,1.0210290063511243
train,windows_nonoverlap,bos_taurus,bos_taurus:1,14,15,33,33.6939572095871,1.0210290063511243
train,windows_nonoverlap,bos_taurus,bos_taurus:1,15,16,33,39.015699783960976,1.1822939328473023
train,windows_nonoverlap,bos_taurus,bos_taurus:1,16,17,33,39.015699783960976,1.1822939328473023
train,windows_nonoverlap,bos_taurus,bos_taurus:1,17,18,33,39.01569978396098,1.1822939328473026
train,windows_nonoverlap,bos_taurus,bos_taurus:1,18,19,33,24.697007546822228,0.7483941680855221
train,windows_nonoverlap,bos_taurus,bos_taurus:1,19,20,33,24.697007546822228,0.7483941680855221
train,windows_nonoverlap,bos_taurus,bos_taurus:1,20,21,33,24.69700754682223,0.7483941680855222
train,windows_nonoverlap,bos_taurus,bos_taurus:1,21,22,33,20.390724351008732,0.6179007379093555
train,windows_nonoverlap,bos_taurus,bos_taurus:1,22,23,33,20.390724351008732,0.6179007379093555
train,windows_nonoverlap,bos_taurus,bos_taurus:1,23,24,33,20.390724351008732,0.6179007379093555
train,windows_nonoverlap,bos_taurus,bos_taurus:1,24,25,33,23.13165261844794,0.7009591702559982
train,windows_nonoverlap,bos_taurus,bos_taurus:1,25,26,33,23.13165261844794,0.7009591702559982
train,windows_nonoverlap,bos_taurus,bos_taurus:1,26,27,33,23.13165261844794,0.7009591702559982
train,windows_nonoverlap,bos_taurus,bos_taurus:1,27,28,33,19.255253678808607,0.583492535721473
train,windows_nonoverlap,bos_taurus,bos_taurus:1,28,29,33,19.25525367880861,0.5834925357214731
train,windows_nonoverlap,bos_taurus,bos_taurus:1,29,30,33,19.25525367880861,0.5834925357214731
train,windows_nonoverlap,bos_taurus,bos_taurus:1,30,31,33,19.113216201464336,0.5791883697413436
train,windows_nonoverlap,bos_taurus,bos_taurus:1,31,32,33,19.113216201464336,0.5791883697413436
train,windows_nonoverlap,bos_taurus,bos_taurus:1,32,33,33,19.113216201464336,0.5791883697413436
train,windows_nonoverlap,bos_taurus,bos_taurus:1,33,34,33,21.04604549209277,0.6377589543058415
train,windows_nonoverlap,bos_taurus,bos_taurus:1,34,35,33,21.04604549209277,0.6377589543058415
train,windows_nonoverlap,bos_taurus,bos_taurus:1,35,36,33,21.04604549209277,0.6377589543058415
train,windows_nonoverlap,bos_taurus,bos_taurus:1,36,37,33,10.560712444285553,0.32002158922077434
train,windows_nonoverlap,bos_taurus,bos_taurus:1,37,38,33,10.560712444285553,0.32002158922077434
train,windows_nonoverlap,bos_taurus,bos_taurus:1,38,39,33,10.560712444285553,0.32002158922077434
train,windows_nonoverlap,bos_taurus,bos_taurus:1,39,40,33,19.16042744119962,0.5806190133696855
train,windows_nonoverlap,bos_taurus,bos_taurus:1,40,41,33,19.16042744119962,0.5806190133696855
train,windows_nonoverlap,bos_taurus,bos_taurus:1,41,42,33,19.16042744119962,0.5806190133696855
train,windows_nonoverlap,bos_taurus,bos_taurus:1,42,43,33,17.198222453395527,0.5211582561635009
train,windows_nonoverlap,bos_taurus,bos_taurus:1,43,44,33,17.198222453395527,0.5211582561635009
train,windows_nonoverlap,bos_taurus,bos_taurus:1,44,45,33,17.198222453395527,0.5211582561635009
train,windows_nonoverlap,bos_taurus,bos_taurus:1,45,46,33,12.871004422505695,0.3900304370456271
train,windows_nonoverlap,bos_taurus,bos_taurus:1,46,47,33,12.871004422505697,0.3900304370456272
train,windows_nonoverlap,bos_taurus,bos_taurus:1,47,48,33,12.871004422505697,0.3900304370456272
train,windows_nonoverlap,bos_taurus,bos_taurus:1,48,49,33,17.344000227749348,0.525575764477253
