split,mode,species,source_name,window_position_zero_based,window_position_one_based,count,sum_bits_per_base,mean_bits_per_base
train,windows_nonoverlap,saccharomyces_cerevisiae,saccharomyces_cerevisiae:VI,0,1,33,65.36358753840128,1.9807147738909479
train,windows_nonoverlap,saccharomyces_cerevisiae,saccharomyces_cerevisiae:VI,1,2,33,65.36358753840128,1.9807147738909479
train,windows_nonoverlap,saccharomyces_cerevisiae,saccharomyces_cerevisiae:VI,2,3,33,65.36358753840129,1.9807147738909483
train,windows_nonoverlap,saccharomyces_cerevisiae,saccharomyces_cerevisiae:VI,3,4,33,66.92034276326497,2.027889174644393
train,windows_nonoverlap,saccharomyces_cerevisiae,saccharomyces_cerevisiae:VI,4,5,33,66.92034276326497,2.027889174644393
train,windows_nonoverlap,saccharomyces_cerevisiae,saccharomyces_cerevisiae:VI,5,6,33,66.92034276326497,2.027889174644393
train,windows_nonoverlap,saccharomyces_cerevisiae,saccharomyces_cerevisiae:VI,6,7,33,64.81184085210164,1.9639951773364133
train,windows_nonoverlap,saccharomyces_cerevisiae,saccharomyces_cerevisiae:VI,7,8,33,64.81184085210164,1.9639951773364133
train,windows_nonoverlap,saccharomyces_cerevisiae,saccharomyces_cerevisiae:VI,8,9,33,64.81184085210164,1.9639951773364133
train,windows_nonoverlap,saccharomyces_cerevisiae,saccharomyces_cerevisiae:VI,9,10,33,65.41306463877359,1.982214079962836
train,windows_nonoverlap,saccharomyces_cerevisiae,saccharomyces_cerevisiae:VI,10,11,33,65.4130646387736,1.9822140799628365
train,windows_nonoverlap,saccharomyces_cerevisiae,saccharomyces_cerevisiae:VI,11,12,33,65.41306463877359,1.982214079962836
train,windows_nonoverlap,saccharomyces_cerevisiae,saccharomyces_cerevisiae:VI,12,13,33,64.93971355756125,1.9678701078048864
train,windows_nonoverlap,saccharomyces_cerevisiae,saccharomyces_cerevisiae:VI,13,14,33,64.93971355756123,1.967870107804886
train,windows_nonoverlap,saccharomyces_cerevisiae,saccharomyces_cerevisiae:VI,14,15,33,64.93971355756123,1.967870107804886
train,windows_nonoverlap,saccharomyces_cerevisiae,saccharomyces_cerevisiae:VI,15,16,33,65.77903127670288,1.9933039780819055
train,windows_nonoverlap,saccharomyces_cerevisiae,saccharomyces_cerevisiae:VI,16,17,33,65.77903127670288,1.9933039780819055
train,windows_nonoverlap,saccharomyces_cerevisiae,saccharomyces_cerevisiae:VI,17,18,33,65.77903127670288,1.9933039780819055
train,windows_nonoverlap,saccharomyces_cerevisiae,saccharomyces_cerevisiae:VI,18,19,33,66.58945361773173,2.0178622308403558
train,windows_nonoverlap,saccharomyces_cerevisiae,saccharomyces_cerevisiae:VI,19,20,33,66.58945361773173,2.0178622308403558
train,windows_nonoverlap,saccharomyces_cerevisiae,saccharomyces_cerevisiae:VI,20,21,33,66.58945361773172,2.0178622308403553
train,windows_nonoverlap,saccharomyces_cerevisiae,saccharomyces_cerevisiae:VI,21,22,33,65.90622933705647,1.997158464759287
train,windows_nonoverlap,saccharomyces_cerevisiae,saccharomyces_cerevisiae:VI,22,23,33,65.90622933705647,1.997158464759287
train,windows_nonoverlap,saccharomyces_cerevisiae,saccharomyces_cerevisiae:VI,23,24,33,65.90622933705649,1.9971584647592875
train,windows_nonoverlap,saccharomyces_cerevisiae,saccharomyces_cerevisiae:VI,24,25,33,64.15250857671103,1.9440154114154857
train,windows_nonoverlap,saccharomyces_cerevisiae,saccharomyces_cerevisiae:VI,25,26,33,64.15250857671101,1.9440154114154853
train,windows_nonoverlap,saccharomyces_cerevisiae,saccharomyces_cerevisiae:VI,26,27,33,64.15250857671103,1.9440154114154857
train,windows_nonoverlap,saccharomyces_cerevisiae,saccharomyces_cerevisiae:VI,27,28,33,65.15091395378113,1.9742701198115493
train,windows_nonoverlap,saccharomyces_cerevisiae,saccharomyces_cerevisiae:VI,28,29,33,65.15091395378113,1.9742701198115493
train,windows_nonoverlap,saccharomyces_cerevisiae,saccharomyces_cerevisiae:VI,29,30,33,65.15091395378113,1.9742701198115493
train,windows_nonoverlap,saccharomyces_cerevisiae,saccharomyces_cerevisiae:VI,30,31,33,65.35897620519002,1.9805750365209096
train,windows_nonoverlap,saccharomyces_cerevisiae,saccharomyces_cerevisiae:VI,31,32,33,65.35897620519002,1.9805750365209096
train,windows_nonoverlap,saccharomyces_cerevisiae,saccharomyces_cerevisiae:VI,32,33,33,65.35897620519003,1.98057503652091
train,windows_nonoverlap,saccharomyces_cerevisiae,saccharomyces_cerevisiae:VI,33,34,33,64.87985308965047,1.9660561542318324
train,windows_nonoverlap,saccharomyces_cerevisiae,saccharomyces_cerevisiae:VI,34,35,33,64.87985308965048,1.9660561542318327
train,windows_nonoverlap,saccharomyces_cerevisiae,saccharomyces_cerevisiae:VI,35,36,33,64.87985308965048,1.9660561542318327
train,windows_nonoverlap,saccharomyces_cerevisiae,saccharomyces_cerevisiae:VI,36,37,33,62.324548085530594,1.8886226692585029
train,windows_nonoverlap,saccharomyces_cerevisiae,saccharomyces_cerevisiae:VI,37,38,33,62.3245480855306,1.888622669258503
train,windows_nonoverlap,saccharomyces_cerevisiae,saccharomyces_cerevisiae:VI,38,39,33,62.3245480855306,1.888622669258503
train,windows_nonoverlap,saccharomyces_cerevisiae,saccharomyces_cerevisiae:VI,39,40,33,63.706836223602295,1.930510188594009
train,windows_nonoverlap,saccharomyces_cerevisiae,saccharomyces_cerevisiae:VI,40,41,33,63.706836223602295,1.930510188594009
train,windows_nonoverlap,saccharomyces_cerevisiae,saccharomyces_cerevisiae:VI,41,42,33,63.706836223602295,1.930510188594009
train,windows_nonoverlap,saccharomyces_cerevisiae,saccharomyces_cerevisiae:VI,42,43,33,66.27753114700317,2.008410034757672
train,windows_nonoverlap,saccharomyces_cerevisiae,saccharomyces_cerevisiae:VI,43,44,33,66.27753114700317,2.008410034757672
train,windows_nonoverlap,saccharomyces_cerevisiae,saccharomyces_cerevisiae:VI,44,45,33,66.27753114700317,2.008410034757672
train,windows_nonoverlap,saccharomyces_cerevisiae,saccharomyces_cerevisiae:VI,45,46,33,66.48574145634969,2.014719438071203
train,windows_nonoverlap,saccharomyces_cerevisiae,saccharomyces_cerevisiae:VI,46,47,33,66.48574145634969,2.014719438071203
train,windows_nonoverlap,saccharomyces_cerevisiae,saccharomyces_cerevisiae:VI,47,48,33,66.48574145634969,2.014719438071203
train,windows_nonoverlap,saccharomyces_cerevisiae,saccharomyces_cerevisiae:VI,48,49,33,67.87989282608032,2.056966449275161
train,windows_nonoverlap,saccharomyces_cerevisiae,saccharomyces_cerevisiae:VI,49,50,33,67.87989282608032,2.056966449275161
train,windows_nonoverlap,saccharomyces_cerevisiae,saccharomyces_cerevisiae:VI,50,51,33,67.87989282608032,2.056966449275161
train,windows_nonoverlap,saccharomyces_cerevisiae,saccharomyces_cerevisiae:VI,51,52,33,69.59282906850179,2.1088736081364177
train,windows_nonoverlap,saccharomyces_cerevisiae,saccharomyces_cerevisiae:VI,52,53,33,69.59282906850179,2.1088736081364177
train,windows_nonoverlap,saccharomyces_cerevisiae,saccharomyces_cerevisiae:VI,53,54,33,69.59282906850179,2.1088736081364177
train,windows_nonoverlap,saccharomyces_cerevisiae,saccharomyces_cerevisiae:VI,54,55,33,66.23038212458293,2.006981276502513
train,windows_nonoverlap,saccharomyces_cerevisiae,saccharomyces_cerevisiae:VI,55,56,33,66.23038212458292,2.0069812765025126
train,windows_nonoverlap,saccharomyces_cerevisiae,saccharomyces_cerevisiae:VI,56,57,33,66.23038212458292,2.0069812765025126
train,windows_nonoverlap,saccharomyces_cerevisiae,saccharomyces_cerevisiae:VI,57,58,33,66.47839593887329,2.014496846632524
train,windows_nonoverlap,saccharomyces_cerevisiae,saccharomyces_cerevisiae:VI,58,59,33,66.47839593887329,2.014496846632524
train,windows_nonoverlap,saccharomyces_cerevisiae,saccharomyces_cerevisiae:VI,59,60,33,66.47839593887329,2.014496846632524
train,windows_nonoverlap,saccharomyces_cerevisiae,saccharomyces_cerevisiae:VI,60,61,33,66.65571244557698,2.0198700741083933
train,windows_nonoverlap,saccharomyces_cerevisiae,saccharomyces_cerevisiae:VI,61,62,33,66.65571244557698,2.0198700741083933
train,windows_nonoverlap,saccharomyces_cerevisiae,saccharomyces_cerevisiae:VI,62,63,33,66.655712445577,2.0198700741083937
train,windows_nonoverlap,saccharomyces_cerevisiae,saccharomyces_cerevisiae:VI,63,64,33,70.01750214894612,2.1217424893620036
train,windows_nonoverlap,saccharomyces_cerevisiae,saccharomyces_cerevisiae:VI,64,65,33,70.01750214894612,2.1217424893620036
train,windows_nonoverlap,saccharomyces_cerevisiae,saccharomyces_cerevisiae:VI,65,66,33,70.01750214894612,2.1217424893620036
train,windows_nonoverlap,saccharomyces_cerevisiae,saccharomyces_cerevisiae:VI,66,67,33,68.79979435602824,2.084842253212977
train,windows_nonoverlap,saccharomyces_cerevisiae,saccharomyces_cerevisiae:VI,67,68,33,68.79979435602824,2.084842253212977
train,windows_nonoverlap,saccharomyces_cerevisiae,saccharomyces_cerevisiae:VI,68,69,33,68.79979435602824,2.084842253212977
