split,mode,species,source_name,window_position_zero_based,window_position_one_based,count,sum_bits_per_base,mean_bits_per_base
train,windows_nonoverlap,homo_sapiens,homo_sapiens:1,0,1,33,64.16134246190389,1.9442831049061784
train,windows_nonoverlap,homo_sapiens,homo_sapiens:1,1,2,33,64.16134246190389,1.9442831049061784
train,windows_nonoverlap,homo_sapiens,homo_sapiens:1,2,3,33,64.16134246190389,1.9442831049061784
train,windows_nonoverlap,homo_sapiens,homo_sapiens:1,3,4,33,58.09050983485455,1.7603184798440772
train,windows_nonoverlap,homo_sapiens,homo_sapiens:1,4,5,33,58.09050983485455,1.7603184798440772
train,windows_nonoverlap,homo_sapiens,homo_sapiens:1,5,6,33,58.09050983485456,1.7603184798440774
train,windows_nonoverlap,homo_sapiens,homo_sapiens:1,6,7,33,55.99741159171875,1.6968912603551136
train,windows_nonoverlap,homo_sapiens,homo_sapiens:1,7,8,33,55.99741159171875,1.6968912603551136
train,windows_nonoverlap,homo_sapiens,homo_sapiens:1,8,9,33,55.99741159171875,1.6968912603551136
train,windows_nonoverlap,homo_sapiens,homo_sapiens:1,9,10,33,55.94599932798883,1.6953333129693584
train,windows_nonoverlap,homo_sapiens,homo_sapiens:1,10,11,33,55.94599932798883,1.6953333129693584
train,windows_nonoverlap,homo_sapiens,homo_sapiens:1,11,12,33,55.94599932798882,1.6953333129693582
train,windows_nonoverlap,homo_sapiens,homo_sapiens:1,12,13,33,57.00740149151534,1.7274970148944042
train,windows_nonoverlap,homo_sapiens,homo_sapiens:1,13,14,33,57.00740149151534,1.7274970148944042
train,windows_nonoverlap,homo_sapiens,homo_sapiens:1,14,15,33,57.00740149151534,1.7274970148944042
train,windows_nonoverlap,homo_sapiens,homo_sapiens:1,15,16,33,55.84954806386183,1.6924105473897524
train,windows_nonoverlap,homo_sapiens,homo_sapiens:1,16,17,33,55.84954806386183,1.6924105473897524
train,windows_nonoverlap,homo_sapiens,homo_sapiens:1,17,18,33,55.849548063861825,1.6924105473897522
train,windows_nonoverlap,homo_sapiens,homo_sapiens:1,18,19,33,53.37580597462753,1.617448665897804
train,windows_nonoverlap,homo_sapiens,homo_sapiens:1,19,20,33,53.37580597462753,1.617448665897804
train,windows_nonoverlap,homo_sapiens,homo_sapiens:1,20,21,33,53.37580597462753,1.617448665897804
train,windows_nonoverlap,homo_sapiens,homo_sapiens:1,21,22,33,48.54192107287236,1.4709673052385563
train,windows_nonoverlap,homo_sapiens,homo_sapiens:1,22,23,33,48.541921072872356,1.4709673052385561
train,windows_nonoverlap,homo_sapiens,homo_sapiens:1,23,24,33,48.541921072872356,1.4709673052385561
train,windows_nonoverlap,homo_sapiens,homo_sapiens:1,24,25,33,47.33441298540371,1.4343761510728397
train,windows_nonoverlap,homo_sapiens,homo_sapiens:1,25,26,33,47.33441298540371,1.4343761510728397
train,windows_nonoverlap,homo_sapiens,homo_sapiens:1,26,27,33,47.33441298540371,1.4343761510728397
train,windows_nonoverlap,homo_sapiens,homo_sapiens:1,27,28,33,47.68385022211199,1.444965158245818
train,windows_nonoverlap,homo_sapiens,homo_sapiens:1,28,29,33,47.68385022211199,1.444965158245818
train,windows_nonoverlap,homo_sapiens,homo_sapiens:1,29,30,33,47.68385022211199,1.444965158245818
train,windows_nonoverlap,homo_sapiens,homo_sapiens:1,30,31,33,50.946883312853366,1.5438449488743444
train,windows_nonoverlap,homo_sapiens,homo_sapiens:1,31,32,33,50.946883312853366,1.5438449488743444
train,windows_nonoverlap,homo_sapiens,homo_sapiens:1,32,33,33,50.946883312853366,1.5438449488743444
train,windows_nonoverlap,homo_sapiens,homo_sapiens:1,33,34,33,51.94610871941162,1.574124506648837
train,windows_nonoverlap,homo_sapiens,homo_sapiens:1,34,35,33,51.94610871941162,1.574124506648837
train,windows_nonoverlap,homo_sapiens,homo_sapiens:1,35,36,33,51.94610871941162,1.574124506648837
train,windows_nonoverlap,homo_sapiens,homo_sapiens:1,36,37,33,46.79422945276989,1.4180069531142392
train,windows_nonoverlap,homo_sapiens,homo_sapiens:1,37,38,33,46.79422945276989,1.4180069531142392
train,windows_nonoverlap,homo_sapiens,homo_sapiens:1,38,39,33,46.79422945276989,1.4180069531142392
train,windows_nonoverlap,homo_sapiens,homo_sapiens:1,39,40,33,50.14135651488323,1.5194350459055523
train,windows_nonoverlap,homo_sapiens,homo_sapiens:1,40,41,33,50.14135651488323,1.5194350459055523
train,windows_nonoverlap,homo_sapiens,homo_sapiens:1,41,42,33,50.14135651488323,1.5194350459055523
train,windows_nonoverlap,homo_sapiens,homo_sapiens:1,42,43,33,46.30331613814148,1.4031307920648934
train,windows_nonoverlap,homo_sapiens,homo_sapiens:1,43,44,33,46.30331613814148,1.4031307920648934
train,windows_nonoverlap,homo_sapiens,homo_sapiens:1,44,45,33,46.30331613814148,1.4031307920648934
train,windows_nonoverlap,homo_sapiens,homo_sapiens:1,45,46,33,47.21473080775468,1.4307494184168084
train,windows_nonoverlap,homo_sapiens,homo_sapiens:1,46,47,33,47.21473080775468,1.4307494184168084
train,windows_nonoverlap,homo_sapiens,homo_sapiens:1,47,48,33,47.21473080775468,1.4307494184168084
