split,mode,species,source_name,window_position_zero_based,window_position_one_based,count,sum_bits_per_base,mean_bits_per_base
train,windows_nonoverlap,AnCa,AnCa,0,1,20,40.766059716542564,2.038302985827128
train,windows_nonoverlap,AnCa,AnCa,1,2,20,40.766059716542564,2.038302985827128
train,windows_nonoverlap,AnCa,AnCa,2,3,20,40.76605971654256,2.0383029858271278
train,windows_nonoverlap,AnCa,AnCa,3,4,20,39.316528002421066,1.9658264001210533
train,windows_nonoverlap,AnCa,AnCa,4,5,20,39.31652800242106,1.965826400121053
train,windows_nonoverlap,AnCa,AnCa,5,6,20,39.31652800242106,1.965826400121053
train,windows_nonoverlap,AnCa,AnCa,6,7,20,37.725274403889976,1.8862637201944987
train,windows_nonoverlap,AnCa,AnCa,7,8,20,37.725274403889976,1.8862637201944987
train,windows_nonoverlap,AnCa,AnCa,8,9,20,37.725274403889976,1.8862637201944987
train,windows_nonoverlap,AnCa,AnCa,9,10,20,36.47428353627522,1.8237141768137612
train,windows_nonoverlap,AnCa,AnCa,10,11,20,36.47428353627522,1.8237141768137612
train,windows_nonoverlap,AnCa,AnCa,11,12,20,36.47428353627523,1.8237141768137615
train,windows_nonoverlap,AnCa,AnCa,12,13,20,37.66344031691551,1.8831720158457756
train,windows_nonoverlap,AnCa,AnCa,13,14,20,37.66344031691551,1.8831720158457756
train,windows_nonoverlap,AnCa,AnCa,14,15,20,37.66344031691551,1.8831720158457756
train,windows_nonoverlap,AnCa,AnCa,15,16,20,36.72104585170746,1.8360522925853728
train,windows_nonoverlap,AnCa,AnCa,16,17,20,36.72104585170746,1.8360522925853728
train,windows_nonoverlap,AnCa,AnCa,17,18,20,36.72104585170745,1.8360522925853726
train,windows_nonoverlap,AnCa,AnCa,18,19,20,41.88451147079468,2.0942255735397337
train,windows_nonoverlap,AnCa,AnCa,19,20,20,41.88451147079468,2.0942255735397337
train,windows_nonoverlap,AnCa,AnCa,20,21,20,41.88451147079468,2.0942255735397337
train,windows_nonoverlap,AnCa,AnCa,21,22,20,37.446346282958984,1.8723173141479492
