split,mode,species,source_name,window_position_zero_based,window_position_one_based,count,sum_bits_per_base,mean_bits_per_base
train,windows_nonoverlap,EnIn,EnIn,0,1,20,38.96269178390503,1.9481345891952515
train,windows_nonoverlap,EnIn,EnIn,1,2,20,38.96269178390503,1.9481345891952515
train,windows_nonoverlap,EnIn,EnIn,2,3,20,38.96269178390503,1.9481345891952515
train,windows_nonoverlap,EnIn,EnIn,3,4,20,36.50494941075643,1.8252474705378217
train,windows_nonoverlap,EnIn,EnIn,4,5,20,36.504949410756424,1.8252474705378212
train,windows_nonoverlap,EnIn,EnIn,5,6,20,36.504949410756424,1.8252474705378212
train,windows_nonoverlap,EnIn,EnIn,6,7,20,42.357485612233475,2.117874280611674
train,windows_nonoverlap,EnIn,EnIn,7,8,20,42.35748561223348,2.117874280611674
train,windows_nonoverlap,EnIn,EnIn,8,9,20,42.357485612233475,2.117874280611674
train,windows_nonoverlap,EnIn,EnIn,9,10,20,38.95695781707764,1.9478478908538819
train,windows_nonoverlap,EnIn,EnIn,10,11,20,38.95695781707764,1.9478478908538819
train,windows_nonoverlap,EnIn,EnIn,11,12,20,38.95695781707764,1.9478478908538819
train,windows_nonoverlap,EnIn,EnIn,12,13,20,40.9343843460083,2.046719217300415
train,windows_nonoverlap,EnIn,EnIn,13,14,20,40.9343843460083,2.046719217300415
train,windows_nonoverlap,EnIn,EnIn,14,15,20,40.9343843460083,2.046719217300415
train,windows_nonoverlap,EnIn,EnIn,15,16,20,39.76380332310995,1.9881901661554973
train,windows_nonoverlap,EnIn,EnIn,16,17,20,39.76380332310994,1.988190166155497
train,windows_nonoverlap,EnIn,EnIn,17,18,20,39.76380332310995,1.9881901661554973
train,windows_nonoverlap,EnIn,EnIn,18,19,20,38.954744815826416,1.9477372407913207
train,windows_nonoverlap,EnIn,EnIn,19,20,20,38.954744815826416,1.9477372407913207
train,windows_nonoverlap,EnIn,EnIn,20,21,20,38.954744815826416,1.9477372407913207
train,windows_nonoverlap,EnIn,EnIn,21,22,20,39.74122333526611,1.9870611667633056
train,windows_nonoverlap,EnIn,EnIn,22,23,20,39.74122333526611,1.9870611667633056
train,windows_nonoverlap,EnIn,EnIn,23,24,20,39.74122333526611,1.9870611667633056
train,windows_nonoverlap,EnIn,EnIn,24,25,20,38.690692504247025,1.9345346252123512
train,windows_nonoverlap,EnIn,EnIn,25,26,20,38.69069250424703,1.9345346252123516
train,windows_nonoverlap,EnIn,EnIn,26,27,20,38.69069250424703,1.9345346252123516
train,windows_nonoverlap,EnIn,EnIn,27,28,20,38.94056479136149,1.9470282395680745
train,windows_nonoverlap,EnIn,EnIn,28,29,20,38.940564791361496,1.9470282395680747
train,windows_nonoverlap,EnIn,EnIn,29,30,20,38.94056479136149,1.9470282395680745
train,windows_nonoverlap,EnIn,EnIn,30,31,20,39.61396463712057,1.9806982318560284
train,windows_nonoverlap,EnIn,EnIn,31,32,20,39.61396463712057,1.9806982318560284
train,windows_nonoverlap,EnIn,EnIn,32,33,20,39.61396463712057,1.9806982318560284
train,windows_nonoverlap,EnIn,EnIn,33,34,20,39.264412085215255,1.9632206042607627
train,windows_nonoverlap,EnIn,EnIn,34,35,20,39.26441208521525,1.9632206042607625
train,windows_nonoverlap,EnIn,EnIn,35,36,20,39.264412085215255,1.9632206042607627
train,windows_nonoverlap,EnIn,EnIn,36,37,20,37.95229125022888,1.897614562511444
train,windows_nonoverlap,EnIn,EnIn,37,38,20,37.95229125022888,1.897614562511444
train,windows_nonoverlap,EnIn,EnIn,38,39,20,37.95229125022888,1.897614562511444
