split,mode,species,source_name,window_position_zero_based,window_position_one_based,count,sum_bits_per_base,mean_bits_per_base
train,windows_nonoverlap,HaHi,HaHi,0,1,20,42.08853006362915,2.1044265031814575
train,windows_nonoverlap,HaHi,HaHi,1,2,20,42.08853006362915,2.1044265031814575
train,windows_nonoverlap,HaHi,HaHi,2,3,20,42.08853006362915,2.1044265031814575
train,windows_nonoverlap,HaHi,HaHi,3,4,20,44.123351732889816,2.206167586644491
train,windows_nonoverlap,HaHi,HaHi,4,5,20,44.123351732889816,2.206167586644491
train,windows_nonoverlap,HaHi,HaHi,5,6,20,44.12335173288981,2.2061675866444905
train,windows_nonoverlap,HaHi,HaHi,6,7,20,42.810502688090004,2.1405251344045
train,windows_nonoverlap,HaHi,HaHi,7,8,20,42.81050268809001,2.1405251344045007
train,windows_nonoverlap,HaHi,HaHi,8,9,20,42.81050268809001,2.1405251344045007
train,windows_nonoverlap,HaHi,HaHi,9,10,20,41.60586452484131,2.0802932262420653
train,windows_nonoverlap,HaHi,HaHi,10,11,20,41.60586452484131,2.0802932262420653
train,windows_nonoverlap,HaHi,HaHi,11,12,20,41.60586452484131,2.0802932262420653
train,windows_nonoverlap,HaHi,HaHi,12,13,20,39.99848381678264,1.9999241908391319
train,windows_nonoverlap,HaHi,HaHi,13,14,20,39.99848381678263,1.9999241908391316
train,windows_nonoverlap,HaHi,HaHi,14,15,20,39.99848381678264,1.9999241908391319
train,windows_nonoverlap,HaHi,HaHi,15,16,20,43.95327520370484,2.1976637601852422
train,windows_nonoverlap,HaHi,HaHi,16,17,20,43.953275203704834,2.197663760185242
train,windows_nonoverlap,HaHi,HaHi,17,18,20,43.953275203704834,2.197663760185242
train,windows_nonoverlap,HaHi,HaHi,18,19,20,40.99183177947998,2.049591588973999
train,windows_nonoverlap,HaHi,HaHi,19,20,20,40.99183177947998,2.049591588973999
train,windows_nonoverlap,HaHi,HaHi,20,21,20,40.99183177947998,2.049591588973999
train,windows_nonoverlap,HaHi,HaHi,21,22,20,39.47267325719197,1.9736336628595985
train,windows_nonoverlap,HaHi,HaHi,22,23,20,39.47267325719197,1.9736336628595985
train,windows_nonoverlap,HaHi,HaHi,23,24,20,39.47267325719197,1.9736336628595985
train,windows_nonoverlap,HaHi,HaHi,24,25,20,39.85656865437826,1.992828432718913
train,windows_nonoverlap,HaHi,HaHi,25,26,20,39.85656865437826,1.992828432718913
train,windows_nonoverlap,HaHi,HaHi,26,27,20,39.85656865437826,1.992828432718913
train,windows_nonoverlap,HaHi,HaHi,27,28,20,39.10129610697428,1.955064805348714
train,windows_nonoverlap,HaHi,HaHi,28,29,20,39.10129610697428,1.955064805348714
train,windows_nonoverlap,HaHi,HaHi,29,30,20,39.10129610697428,1.955064805348714
train,windows_nonoverlap,HaHi,HaHi,30,31,20,39.085626681645714,1.9542813340822858
train,windows_nonoverlap,HaHi,HaHi,31,32,20,39.085626681645714,1.9542813340822858
train,windows_nonoverlap,HaHi,HaHi,32,33,20,39.085626681645714,1.9542813340822858
train,windows_nonoverlap,HaHi,HaHi,33,34,20,36.47775650024414,1.823887825012207
train,windows_nonoverlap,HaHi,HaHi,34,35,20,36.47775650024414,1.823887825012207
train,windows_nonoverlap,HaHi,HaHi,35,36,20,36.47775650024414,1.823887825012207
train,windows_nonoverlap,HaHi,HaHi,36,37,20,37.42814119656881,1.8714070598284405
train,windows_nonoverlap,HaHi,HaHi,37,38,20,37.42814119656881,1.8714070598284405
train,windows_nonoverlap,HaHi,HaHi,38,39,20,37.42814119656881,1.8714070598284405
train,windows_nonoverlap,HaHi,HaHi,39,40,20,37.31389371554057,1.8656946857770287
train,windows_nonoverlap,HaHi,HaHi,40,41,20,37.313893715540566,1.8656946857770282
train,windows_nonoverlap,HaHi,HaHi,41,42,20,37.313893715540566,1.8656946857770282
train,windows_nonoverlap,HaHi,HaHi,42,43,20,37.04532996813456,1.852266498406728
train,windows_nonoverlap,HaHi,HaHi,43,44,20,37.04532996813457,1.8522664984067283
train,windows_nonoverlap,HaHi,HaHi,44,45,20,37.04532996813456,1.852266498406728
train,windows_nonoverlap,HaHi,HaHi,45,46,20,38.16334883371989,1.9081674416859944
train,windows_nonoverlap,HaHi,HaHi,46,47,20,38.16334883371989,1.9081674416859944
train,windows_nonoverlap,HaHi,HaHi,47,48,20,38.16334883371989,1.9081674416859944
train,windows_nonoverlap,HaHi,HaHi,48,49,20,37.877451022466026,1.8938725511233012
train,windows_nonoverlap,HaHi,HaHi,49,50,20,37.877451022466026,1.8938725511233012
train,windows_nonoverlap,HaHi,HaHi,50,51,20,37.877451022466026,1.8938725511233012
train,windows_nonoverlap,HaHi,HaHi,51,52,20,37.06913185119629,1.8534565925598145
train,windows_nonoverlap,HaHi,HaHi,52,53,20,37.06913185119629,1.8534565925598145
train,windows_nonoverlap,HaHi,HaHi,53,54,20,37.06913185119629,1.8534565925598145
train,windows_nonoverlap,HaHi,HaHi,54,55,20,36.82472777366638,1.8412363886833192
train,windows_nonoverlap,HaHi,HaHi,55,56,20,36.82472777366638,1.8412363886833192
train,windows_nonoverlap,HaHi,HaHi,56,57,20,36.82472777366638,1.8412363886833192
train,windows_nonoverlap,HaHi,HaHi,57,58,20,36.4505337079366,1.82252668539683
train,windows_nonoverlap,HaHi,HaHi,58,59,20,36.4505337079366,1.82252668539683
train,windows_nonoverlap,HaHi,HaHi,59,60,20,36.45053370793661,1.8225266853968303
train,windows_nonoverlap,HaHi,HaHi,60,61,20,38.883073806762695,1.9441536903381347
train,windows_nonoverlap,HaHi,HaHi,61,62,20,38.883073806762695,1.9441536903381347
train,windows_nonoverlap,HaHi,HaHi,62,63,20,38.883073806762695,1.9441536903381347
train,windows_nonoverlap,HaHi,HaHi,63,64,20,36.58303785324097,1.8291518926620483
train,windows_nonoverlap,HaHi,HaHi,64,65,20,36.58303785324097,1.8291518926620483
train,windows_nonoverlap,HaHi,HaHi,65,66,20,36.58303785324097,1.8291518926620483
train,windows_nonoverlap,HaHi,HaHi,66,67,20,35.68652081489563,1.7843260407447814
train,windows_nonoverlap,HaHi,HaHi,67,68,20,35.68652081489563,1.7843260407447814
train,windows_nonoverlap,HaHi,HaHi,68,69,20,35.68652081489563,1.7843260407447814
train,windows_nonoverlap,HaHi,HaHi,69,70,20,38.516029834747314,1.9258014917373658
train,windows_nonoverlap,HaHi,HaHi,70,71,20,38.516029834747314,1.9258014917373658
train,windows_nonoverlap,HaHi,HaHi,71,72,20,38.516029834747314,1.9258014917373658
train,windows_nonoverlap,HaHi,HaHi,72,73,20,38.85100634892782,1.942550317446391
train,windows_nonoverlap,HaHi,HaHi,73,74,20,38.85100634892782,1.942550317446391
train,windows_nonoverlap,HaHi,HaHi,74,75,20,38.85100634892782,1.942550317446391
train,windows_nonoverlap,HaHi,HaHi,75,76,20,39.178542931874595,1.9589271465937297
train,windows_nonoverlap,HaHi,HaHi,76,77,20,39.178542931874595,1.9589271465937297
train,windows_nonoverlap,HaHi,HaHi,77,78,20,39.178542931874595,1.9589271465937297
train,windows_nonoverlap,HaHi,HaHi,78,79,20,36.118168433507286,1.8059084216753643
train,windows_nonoverlap,HaHi,HaHi,79,80,20,36.118168433507286,1.8059084216753643
train,windows_nonoverlap,HaHi,HaHi,80,81,20,36.118168433507286,1.8059084216753643
train,windows_nonoverlap,HaHi,HaHi,81,82,20,35.499268770217896,1.7749634385108948
train,windows_nonoverlap,HaHi,HaHi,82,83,20,35.499268770217896,1.7749634385108948
train,windows_nonoverlap,HaHi,HaHi,83,84,20,35.499268770217896,1.7749634385108948
train,windows_nonoverlap,HaHi,HaHi,84,85,20,39.76404078801473,1.9882020394007367
train,windows_nonoverlap,HaHi,HaHi,85,86,20,39.76404078801473,1.9882020394007367
train,windows_nonoverlap,HaHi,HaHi,86,87,20,39.76404078801473,1.9882020394007367
train,windows_nonoverlap,HaHi,HaHi,87,88,20,35.81767598787944,1.790883799393972
train,windows_nonoverlap,HaHi,HaHi,88,89,20,35.81767598787944,1.790883799393972
train,windows_nonoverlap,HaHi,HaHi,89,90,20,35.81767598787944,1.790883799393972
train,windows_nonoverlap,HaHi,HaHi,90,91,20,37.6125480333964,1.8806274016698201
train,windows_nonoverlap,HaHi,HaHi,91,92,20,37.6125480333964,1.8806274016698201
train,windows_nonoverlap,HaHi,HaHi,92,93,20,37.6125480333964,1.8806274016698201
train,windows_nonoverlap,HaHi,HaHi,93,94,20,35.99677403767903,1.7998387018839517
train,windows_nonoverlap,HaHi,HaHi,94,95,20,35.99677403767903,1.7998387018839517
train,windows_nonoverlap,HaHi,HaHi,95,96,20,35.99677403767904,1.799838701883952
train,windows_nonoverlap,HaHi,HaHi,96,97,20,36.909730990727745,1.8454865495363872
train,windows_nonoverlap,HaHi,HaHi,97,98,20,36.909730990727745,1.8454865495363872
train,windows_nonoverlap,HaHi,HaHi,98,99,20,36.909730990727745,1.8454865495363872
train,windows_nonoverlap,HaHi,HaHi,99,100,20,36.8636999130249,1.8431849956512452
train,windows_nonoverlap,HaHi,HaHi,100,101,20,36.8636999130249,1.8431849956512452
train,windows_nonoverlap,HaHi,HaHi,101,102,20,36.8636999130249,1.8431849956512452
train,windows_nonoverlap,HaHi,HaHi,102,103,20,36.13240019480387,1.8066200097401937
train,windows_nonoverlap,HaHi,HaHi,103,104,20,36.13240019480387,1.8066200097401937
train,windows_nonoverlap,HaHi,HaHi,104,105,20,36.13240019480387,1.8066200097401937
train,windows_nonoverlap,HaHi,HaHi,105,106,20,34.9233828385671,1.746169141928355
train,windows_nonoverlap,HaHi,HaHi,106,107,20,34.9233828385671,1.746169141928355
train,windows_nonoverlap,HaHi,HaHi,107,108,20,34.9233828385671,1.746169141928355
train,windows_nonoverlap,HaHi,HaHi,108,109,20,33.362128496170044,1.6681064248085022
